COMMENT_ID,USER_ID,MOVIE_ID,CONTENT,RATING,COMMENT_TIME
630790155,5bdd814b8900e69e7a57733e24eab72a,1926106.0,"下面人都飞了，管你弹的什么。I only know three chords, you fool!",4.0,2013-07-22 00:19:10
1405126067,4058ceeb7b020fc9879d2dfcdf291d70,1926106.0,40周年 也没出个带呼的蓝光纪念版 where is Chong's Choice 7分！,,2018-07-13 14:43:46
671079796,bef2f18fb4a5059618e6671d1368e645,1926106.0,"I take a toke, and all my cares go up in smoke",4.0,2013-04-23 21:59:49
531610802,3630c104508b839dd024a2cf08bd5f4a,1926106.0,唔，其实挺傻的，笑点没有想象中那么飞，CC二人组还是听录的相声小品更过瘾,4.0,2012-07-12 15:52:42
371433598,15798db653ea68caa1b4d61c4e493679,1926106.0,8分。足以让人嘻嘻哈哈并嘿嘿的大麻喜剧。包袱并不生硬，充满摇滚精神，尤其难得。,4.0,2011-03-28 22:15:18
713155175,0774c86a9a40ce83b902cceeb869a2e2,1926106.0,"i take a toke, and all my cares go up in smoke",4.0,2013-08-08 20:44:36
1457765102,5889763c6ba868a6f3865e9c01db72a1,1926106.0,哈哈哈 飞飞飞 真是一个平等的年代  飞点叶子就能约到纯情真炮 忽略一切物质的藩篱和阶层的隔阂 越战阴影仍然若隐若现 对世界有幻想 让世界更美好,5.0,2018-09-02 17:31:33
900320998,250b1dd3710c58fde00af3e483f6dfa8,1926106.0,话说后来印尼警方焚烧大麻全民皆飞的新闻就是雅加达影迷举行的纪念活动吧,3.0,2017-08-20 17:46:43
866781706,20281cc07fdd45752472338179a32338,1926106.0,ʕ•̫͡•ʕ*̫͡*ʕ•͓͡•ʔ-̫͡-ʕ•̫͡•ʔ*̫͡*ʔ-̫͡-ʔ，请告诉我笑点在哪里.......,3.0,2014-11-27 20:20:46
1275934287,9baf593c8b001331bfb5c2d1bf812f4d,1926106.0,跟玩儿摇滚飞叶子的朋友一起看的，他们看得津津有味，也许摇滚青年都喜欢这个调调吧，一般人看来不专业也没多大意思，属于玩票性质的作品，分数这么高应该都是摇滚青年刷上去的，因为一般人也不看这个,,2017-11-24 21:16:33
289829572,4367fa639914e15e0fff3d3351dbfcdd,1927686.0,本来觉得真渣，但那天电视上放，跟寝室那2只一起看，边看边傻笑，说说八卦看看电影，也颇觉美好^--^,3.0,2010-09-04 02:44:09
749113971,3eb1cc1401568967fce4f0fffc8c0339,1927686.0,记得那年距离高考没几个月了。但是始终没笑出来，反而是对后现代婚姻的失望。,2.0,2013-11-28 18:22:36
156997802,9d21ee203c0562e5c8d8cc61623c6d54,1927686.0,形式比较新颖，内容略老套，主要是美女养眼。男观众各个对郭涛艳羡的流口水吧。陈奕迅的主题歌也借机大红大紫一度成为街歌,3.0,2009-09-08 14:00:57
124785245,1b9052c826c47437036e27bb1492d8d3,1927686.0,若干年前看完人生遥控器我眼睛湿润了，若干年后我我看了爱情呼叫转移，我愤怒了！而且还TM的接着命运转移。。。还左灯又行！中国的某些编剧就知道吃好莱坞编剧的剩饭，而且还不止吃一顿，还和着稀泥狗屎反复的炒着吃，蒸着吃，煮着吃，烤着吃。。。。就继续吃吧。。吃到你爽为止！！！！！！,1.0,2009-05-27 13:33:57
1168075511,3b98e01e40ad5fc4796c7a851e327984,1927686.0,以前是最看不上炸酱面的，折腾一溜够以为能吃到珍馐美味，结果忽然又觉得还是炸酱面对味儿了，只可惜为时已晚，自己却吃不到了！不惜服就没有福！,3.0,2017-03-22 21:31:27
1941129588,d30b0f5ebafd57eec8aee7dd524347d8,1927686.0,我为徐峥刷电影系列 挺好玩的这部电影 梗也挺好 在当年蛮难得的,3.0,2019-09-06 01:27:24
1940998041,c9f33d4faf2b7649b84f92057181609b,1927686.0,好开心最后前妻遇到了那个喜欢吃她炸酱面、和她穿一个颜色衣服、对她夸也夸不完的那个人,,2019-09-05 23:33:49
207483158,6d17bb3c004d869a99827caa9b557e00,1927686.0,看一乐吧。。。一个光头猥琐男想当然的后宫剧；不合适就分吧，日子还得继续，谁离了谁都能活,3.0,2010-01-24 22:18:36
545824727,72140495d6aeef2fe1d0b4561a199214,1927686.0,一男对多女，大男当嫁呀，各色人物都有，最后还是用相同的方法找到伴侣,3.0,2012-06-18 23:15:21
12103998,1adfa191d2334a6b371a55ea02dbcb0d,1927686.0,李欣那个瓜儿很牛逼的给我说过这12种类型的女的他都遇到过，而且都是别个找的他。,3.0,2007-03-24 19:21:34
52069734,b4301e0140b3b9939552aee18f8fc49b,1929436.0,"terrorism will be one of the biggest problem in the world that we'll never solve, maybe humen being will be exterminated because of it. ",4.0,2008-08-01 00:41:24
705642264,f110d9ce892f8ba3820b8ea73370660d,1929436.0,"英明神武，充满人性的FBI美国佬化身神探，受尽委屈，在异国他乡开张了一场精美绝伦的查案活动，可惜啊，每个美国军官都在强调，当年他在越南、朝鲜、伊拉克时怎么怎么命悬一线，怎么怎么被别人威胁到生命，却不去想是他们自己的国家以暴力手段入侵别国，无论拍的多好，立意有问题的片子……
三颗星给的",3.0,2013-07-18 21:59:35
1739821489,27a5f97f706939cad5280270af202cf2,1929436.0,开头和结尾都很有力。老美再逞能，也会陷入人民战争的汪洋大海中。We are going to kill them all!,4.0,2019-04-03 23:56:01
1722319664,bad6395a95a6279296395342d9239381,1929436.0,"        不论中东局势如何发展，一个抑制人性的宗教是不会得到舆论支持，人们不会关心你的语言多么优美，人是多么和善，更不会关心真主到底在佑护谁，毕竟真善美是不会限制人民追求幸福的权利。
        导演把三方日常生活融入影片，给局部小范围的战争加入人文因素，不同世界的相同的温情。
        虽然最后一语揭示双方世界不可调和矛盾，但以民族历史观而言，杀光他们远没用同化他们那么有效。",4.0,2019-04-08 14:37:04
1855764337,4f2f9f78927516b1cacc3a2b0c05deaa,1929436.0,前大半段的查案过程挺写实，不过过于短而密的剪辑加上手持的近景摄影挺视觉疲劳，最后的枪战则又陷入了套路化，这些特工毫无特种兵的装备，实际装备条件和恐怖分子差不多，怎么可能陷入巷战位置最恶劣的碗底包围圈居然零伤亡把包围者全灭？美国主旋律也得讲点智商啊。,3.0,2019-07-11 15:49:16
782896641,ce60d33a177be46ce4061770f54287a4,1929436.0,其实现在看这部电影还算是比较应景的。恐怖分子不可怕，但是可怕的是恐怖分子有钱，又把恐怖主义当成战争一样打。他们不怜惜自己的生命，甚至不怜惜同族人的生命，他们心里坚定地认为自己的选择和牺牲是正确的，但是他们却意识不到自己其实只是别人眼中的蝼蚁。,4.0,2014-03-04 17:42:39
13977065,bf45daa4b8a3786c60d820036d03c289,1929436.0,看电影看出了晕车的感觉……不过立意算是比较小众了，不同文化不同信仰不同利益冤冤相报何时了子子孙孙无穷尽也，复仇不是解决问题的办法，但是不复仇又能怎么样呢……,3.0,2019-06-01 16:18:07
1879818134,34b6797baa0f841eeaacbfe7ac3a091c,1929436.0,所有的一切都是复仇，冤冤相报何时了，生命就这样被摧残，这部影片还是有温度的，但也说明黑暗面太可怕,5.0,2019-07-29 00:23:15
824478288,91bad4e0838ae4e0af6d05ad34c8eb20,1929436.0,Ashraf Barhoum扮演的Faris Al Ghazi上校挂了不爽，因为小时候看绿巨人而立志长大当除暴安良的警察、美国人说脏话必须纠正、爱护部下、严肃活泼的Faris，比起《暴君》里的贾马尔哥哥帅多了，演贾马尔时似乎有些富态了。,4.0,2014-07-11 02:14:23
773354795,d3ef36039c1ac4b8cbce153bfd4c3b11,1929436.0,我想说的是，别做杰米.福克斯的好朋友，你会死的，而他就会和你儿子说你有多赞。,4.0,2014-02-04 08:01:47
1616268459,826d00437400267ad9d6248761d21583,1929441.0,优酷会员用券。好大的脑洞，好有趣，有几个情节我的确是笑出了声。艾迪墨菲曾经在一段时间内的确是我最喜欢的美国影星之一。,3.0,2019-01-07 02:22:08
1783672863,2b7b3e439c26e5ea8da19530a9c2551f,1929441.0,个人认为故事情节及道具不严谨是最大的弊病，但是作为喜剧来讲，让人笑就是最大的成功，这部剧让我笑了不止一次，所以给四星，很显然，我也并不是唯一一个被逗笑的观众,4.0,2019-05-12 11:20:11
73460620,700e06cb04ca4a106228be66c4f0651f,1929441.0,翻译老师貌似很喜欢，所以我们就也就在课上看了。除了墨菲先生的机器人动作，其他没什么好看。不过果然是大家一起看的缘故，还是有笑点。,3.0,2008-11-18 17:15:27
725789480,a568e9a6f36854246acc90eef4ae8110,1929441.0,why on earth did i watch this？,2.0,2013-09-13 15:43:21
151799791,c63b13c0497bfd1ffc4b0b308098a57b,1929441.0,It must be fun making this movie~,4.0,2009-08-22 22:27:30
92719456,b49127a762630881eac425935483d2ca,1929441.0,很适合一帮人一起乐呵消遣的合家欢科幻喜剧片，eddie的喜剧天分得以尽情施展，主题虽老套但不乏温情，这种为大众所喜闻乐见的片imdb居然只有4.6分，看来有时分数的确不能代表一切。。,4.0,2009-02-02 01:16:33
559066318,eab15dd175b72f73002813fc28e14f2f,1929441.0,"我喜欢eddie murphy, 但这电影太一般了，总体也一般，但也不是烂片。只是没什么笑料，倒是主题稍有创意。",3.0,2012-07-22 00:54:24
89548887,9697838f743c0683465741a5e34f66ef,1929441.0,貌似两个月前看的，我居然忘了里面的剧情了。。。。艾迪墨菲是飞船也是船长。。。,3.0,2009-01-20 18:34:41
262950900,6b52a0c2b86541036424a4e533ecd30d,1929441.0,度假看HBO，没有看到结尾，但很有趣的一部电影。（20100618）,4.0,2010-06-21 11:33:40
1856498928,735c4c063df0c4f0f6756cd8d948daa5,1929441.0,本是一场拯救星球的行动，我却带着大家陷落与此，这个星球有太多矛盾，矛盾到我们中有人无法承受，好在最后关头，我入乡随俗，表达了对三号的情感，谢谢地球，这个星球很摇滚，就是这样。,3.0,2019-07-12 02:29:09
1707515619,ae4654c7ef8cf267b8d279d520edf7c0,1937998.0,"印象深刻的节奏是女主角最开始的黑色职业套装慢慢的变成暖色调最后变成小女儿态的欢乐节奏。
还有一个是女主女主回城在车站蹲在地上，镜头上全是黑色西裤一排排冷漠的步伐穿过所带来的紧张压迫感，反映出女主当时内心完全崩溃的心理状态。",5.0,2019-03-25 19:13:40
624392903,6bf4a191893e370c487f68dd963d2ec2,1937998.0,红尘里黄发垂髫，顺需笑，逆要抛，天若无情人不老。山林间四季顺调，生也好，死亦妙，又闻岁末钟声敲。,4.0,2013-04-09 23:33:48
1363092010,0952588f84322d9b0dc08b97800e907f,1937998.0,201804人应该以什么态度来生存处世与继续？就应该像宫泽贤治、颜回那种不断做减法，当一切都是最基础时外在的得失也就不足为道了。我想这也是我们当下生活的解脱道之一。黑泽明片中的任何一演员拿出来在往后几十年的片中都无可超越。深夜里给予我的自愈。喜欢樋口可南子。加古隆的配乐也好。,5.0,2018-04-24 00:08:09
1575847697,f6f26dfcd1682152bc6f41d2b41a473d,1937998.0,日本风格的影片，普普通通如白开水，没有让人惊艳的地方。跟《步履不停》相差不大，影片更多的是引发观众对于生命和死亡的思考。取景很美，云淡风轻。另外一个角度是关于村子的信仰，梅奶奶在小百合去手术的那段时间一直为她祈祷阿弥陀佛，信仰是人类除了语言之外寄托表达感情的最好的方式了吧，希望自己下辈子有一个好的信仰可以平稳过活一生。,4.0,2019-05-12 21:57:54
1890017974,f6b232349135dd4411c6e88d2788543e,1937998.0,没有字幕的看完了 心里钝钝的 部分场景就是七八年前我经历的 现在还在我的脑海是闪现 我怕是一辈子都要被困在回忆里了,5.0,2019-08-05 01:10:36
1685101743,c011028057b1d9ccb7b57f7805d27614,1937998.0,山水相连的地方，有一些小小的村落，它们有的在山中，有的山下，点缀了整个森林，花儿，草儿，森林，层峦叠翠的大山，是那么美，那么治愈，只要你走进里面，居住下来，就能忘却烦恼，忘却都市的喧嚣，那里是那么安静，村民是那么淳朴，在那里，可以得到森林的洗礼，就像世外桃源那般,4.0,2019-02-20 15:13:26
1786942117,234648be70144089d39e65229b2afc2d,1937998.0,不拼命，就会落后，甚至被彻底刷掉，人们如同置身于一架飞速运转隆隆作响的机器，几乎无法停下来,3.0,2019-05-15 12:32:33
1057155217,962630485b076481a58a2f4988b8773d,1937998.0,4，中产阶级病了，他们需要治疗，故乡成为一个途径。回归田园，只有真正融入其中，才能体验生命的律动，春夏秋冬，生老病死，人所追求者，形是首要的。,4.0,2016-07-23 20:17:56
678081798,3917c1b1b030c6d249e1a798b3154c43,1937998.0,4.0。我活了那么久，就像死神已经把我给忘了。走自己的路，没有什么好后悔的。也许吃清淡的食物是能长寿的因素，而我活了这么大年纪，是因为我从来都没有钱，贫穷成了我的好运。终究还是难逃二战后遗症。盂兰盆节与游魂交谈。胎死腹中：人常说婴孩挑父母，而我没被挑中。,4.0,2018-09-15 22:47:54
710005139,f933204ec339f4ef3adadd2f88785a49,1937998.0,习惯慢节奏的人还是觉得太慢了，小百合治病这段有点假，日本农村的四季变幻还是很美的。,4.0,2013-08-12 23:19:03
675508351,337df79c34b17cf37495970204388533,1947080.0,如此过瘾的动作片，必然成为我推荐的动作片之一，神奇的胡萝卜大侠。,4.0,2013-05-03 13:39:04
143666797,a491a668ca61f368d1c0d685b82adaf2,1947080.0,想过杀人瘾的来吧，血腥和美艳共存，莫妮卡贝鲁奇的。。。真是。。。。,4.0,2009-07-30 16:36:46
389169991,a28f265fe94ce94f0d480d121bef26c3,1947080.0,很久以前看过，忘了，直到他们说胡萝卜，才想起，哦，这个好，这个好,5.0,2011-05-11 23:47:46
1901247335,d13ad3670d6e71e53eb2c9e8ffcb2fea,1947080.0,"最近流行的各种极速营救系列，前辈在这里。
斯密斯爱滑行，粘油一次，厕所一次，滑轮机来一次。
枪战加性爱，玩的空前绝后，真是不知:下面的枪射的怎样！
女神依然很冷，没有笑容。",4.0,2019-09-06 13:33:59
272164539,1f40c86928f1f88b684c6e10db69ecca,1947080.0,没有软肋各种无解，贝鲁奇容颜悲催，彻头彻尾黑色戏谑的欧文大叔胡萝卜物语秀。,3.0,2010-07-18 18:55:50
431118745,7cd8a6d918c9349cc5207c16199c083f,1947080.0,人生若只如初见，送给《西西里的美丽故事》中的莫妮卡·贝鲁奇。,5.0,2011-08-30 08:46:02
33540578,f223ee8cf461a8e835caa327c5f6df2f,1947080.0,很久没看过哪么爽的电影了，电影不长，看晚一遍马上想回头再看一遍的电影。,5.0,2008-03-11 01:25:27
1938411205,d884c4b93676b2969ff68918cde8a77e,1947080.0,主角是鄙视不遵守交通规则、爱管闲事、爱狗、有点粗心的狠人；真正从第一秒打到最后一秒的爽片；有点黑色幽默。,4.0,2019-09-03 22:02:33
24653051,0e6a02296de03840cdd13e8c4a445868,1947080.0,"sex, violence, and lots of fun",4.0,2007-11-25 23:34:51
28294712,87d1bb2fb7653a07aa21ba73c0696d21,1947080.0,说实话看此片完全冲Clive Owen同学跟俺一天生日的缘故~结果除了漂亮的枪射场面，留下印象的只有那根胡萝卜了……原来胡萝卜除了丰胸还有如此作用……,2.0,2008-01-08 22:47:08
1304196043,17356f6db9a12353bff775b4bc33c949,1959780.0,这后半段完全就是恐怖片吧！昏昏欲睡地看着突然被吓醒了，想起童年阴影空中危机,3.0,2018-01-11 17:01:36
1847388360,6812d991dbfd6f9f391def5324dfe28b,1959780.0,很棒的英式黑色悬疑片，开头的紧张气氛营造的很好，随着神经兮兮的母亲焦躁的絮叨，寻找着失踪的女孩渐渐发现事情的真相。。。只是这逆转的结局有点生硬，不过整体还不错哈～,4.0,2019-07-05 12:21:04
1796840531,f80aba5f92ee03c6c9a7b7b37133d400,1959780.0,20190523周四22:58 又一个忧伤的故事，长大是一件难过的真相，它使童年最好的玩伴崩分析离不再如从前一样陪你玩，然后你越来越喜欢喜欢自己玩了！higher than higher！,,2019-05-23 22:58:22
538057272,09c84be85397b636d87ce852d798d204,1959780.0,Under the Capricorn - Bunny Lake Is Missing - The Phantom of Liberty,3.0,2012-05-30 07:12:45
1147915055,bd41af0386794436deaf40e0d36f363e,1959780.0,"很棒！诡异悬疑错乱的气氛！有些地方也很好笑，关于那个junket甜点絮絮叨叨的梗，还有“he's a pervert""...""but he's working for BBC""现在听到笑死",4.0,2017-02-06 07:49:23
355530380,f94f518879c568ec84e981e7c840125a,1959780.0,好看又烦心！不冷静年轻妈妈的焦虑，传染力强大！摄影好，镜头运动很华丽。同离奇谜面相比真相有点口胡，减一星XD,4.0,2011-02-22 21:52:15
654880128,fd4fad5d4b24ce08f99f4c2f06861959,1959780.0,用声音的静止来强调人物的心理。当35分警察接电话的时候，周围的环境声都消失了，强调他的吃惊，当他放下电话后，环境声又出现了,3.0,2013-03-15 19:10:42
839973386,c4254e550e5aac73c2f510978b7809d9,1959780.0,看完整个人和小心脏都被挖空了似的。除了结局稍欠一点，基本上是部完美的悬疑电影。,4.0,2014-08-26 03:40:40
1256146719,9f94df687858c03c90ecad20c0f25e33,1959780.0,"Higher, higher, Higher, Higher, Higher",3.0,2017-10-13 14:14:04
1933570077,ea59e6b87d933263fa6db6f39b23ab83,1959780.0,很精巧的悬疑惊悚片，是《惊魂记》之后一批以精神分裂为核心悬念的悬疑片中比较好的一部。塑造的一批社会边缘人都很立体，阴冷的伦敦也更适合片中这个人情冷漠的城市，一些生活中司空见惯的场景也营造出了离奇的恐怖感。只是结尾揭开真相有些突兀，剧情也有bug。索尔巴斯设计的片头再次惊艳到我。,4.0,2019-08-31 12:05:28
463946649,76bef5038568d3c014ac940f4f712f8e,1962615.0,这么早的动画片里居然讲到了克隆技术！！！我真怀疑它是否是1978年的作品。（除了画风比较粗糙外）,4.0,2011-12-01 22:14:50
1213734011,d214db752d9f23909fbd477482daaedc,1962615.0,鲁邦的第一部剧场版，不二子美啊！78年能做出这样的片子很厉害了！,4.0,2017-09-12 00:19:21
1194350845,707f1a521c871e6abca30d3dcdc38c13,1962615.0,1978年，看来40年前电影还没有这么多无聊的审核，血腥暴力露点。40年前能有这么好的电影在中国简直不能想象。,4.0,2017-05-25 14:11:09
897696165,cbd61c212a54748fa6b5ca9f08acf2dd,1962615.0,（其实看到后面有些看得心不在焉了）题材和立意都简直超前的“不太像鲁邦系列”的鲁邦剧场版第一部【所以到底为啥科幻片后来变成了动作片？【都是胡说。【所以说买鲁邦送不二子已经没得选了，认命吧~,5.0,2015-02-26 21:09:52
1581594938,58d576642a942d826fe21401ea637b69,1962615.0,克隆概念在当时也算是一种前瞻了 致敬2001太空漫游 4K修复继续遭遇DNR,3.0,2019-04-04 20:36:10
1319545966,54f0e29cd9f4dc43ea93a585958edb6e,1962615.0,记得最清楚的 就是即便他们生气了 次元和小五还是对鲁邦不离不弃/以及不二子因为鲁邦不想长寿而不想长寿,5.0,2018-02-06 16:04:57
1506032722,31f04e7da5371369e16b16bcf8c8fd5e,1962615.0,科幻热潮，冷战疑云，上帝宗教，西部追逃，femme fatale，这一部动画竟然掺杂了如此之多的元素，并且台词非常值得深思，尤其是鲁邦由始至终坚持的rationality以及可能被夺走的dream。巨型大脑太空爆炸的镜头真的非常前卫了，名画穿越名人拼贴这些镜头简直像在飞叶子迷幻至极。,5.0,2018-10-28 10:47:14
523492384,a82c72ee142f1254486338a3123d1025,1962615.0,因为新番的峰不二子开始追老剧，想想在78年的剧场版里就出现了克隆人，理解了为啥鲁邦三世在日本那么历久弥新，人气一直不减的原因。,4.0,2012-04-22 22:29:43
488604582,2680d2cd2da6ebe59f140e348684b711,1962615.0,据说是《鲁邦三世》第一部剧场版。果真有深意，片中的那个科学疯子美国总统和苏共总书记给吓得可笑！,5.0,2012-01-29 17:34:20
952494387,84f339cc38a1202facd211418ffcb3c1,1962615.0,前半部分蛮好的，第一部的画风好赞，而且尺度好大！！！但后半段剧情太玄幻了，人不人鬼不鬼的，还送大脑去宇宙，鲁邦是夸张的动作片而不是科幻片好嘛。。。,4.0,2015-08-23 01:00:24
1328810385,84dd5af7f3da733f44089e9bc1fca6bc,1962621.0,除了五右卫门劈闪电大概也就结尾黄金雨有点看头，中规中矩的一部剧场版,3.0,2018-02-21 23:54:15
1422751376,1a99f63cd230db2fe6c9b6005c03d07e,1962621.0,当年小学 朦朦胧胧在cctv看完了这个 后来看才想起来 就是画质差,4.0,2018-07-31 20:59:46
1211771320,78c0533d47747900addb6a2c057f0327,1962621.0,开头的那段近10分钟在人脑袋里与钱行警部追逐的片段是特么用来凑时间的？？？？100分钟的电影这一桥段完全可以演绎90分钟！！,1.0,2017-07-06 17:48:44
717590943,a504203864c78bbf92bddf88dcfa480a,1962621.0,铃木清顺是玩的嗨，不过好像没宫崎骏导的那一集好看......钱形对鲁邦是真爱，鲁邦对不二子是真爱，不二子是个没节操没原则的女子......,4.0,2013-08-20 16:07:40
1410616388,be02119fee9ff182f8a66e6bc2f630f8,1962621.0,画风偶尔帅，boss没什么劲头，邦女郎美是美爱意太随意了吧.借了古巴比伦之名，也就徒借消失之名.,3.0,2018-07-19 11:53:44
1169612333,69d661416cfdabc71274c303139c22d1,1962621.0,幻想的东西不需要科学的支撑，不过最后的彗星和外星人是有些超乎想象了,3.0,2017-03-26 13:11:02
1831905331,c29b960be6a025b31ce7cb1cf6f3f90b,1962621.0,看了这部才了解到鲁邦三世的世界观和设定，因此能够接受了猫和老鼠式的交互，反科学的设定也很自然地变得容易接受。剧情可爱有趣得不行，而不是像新剧场版那样假装正经失去灵魂。光是大叔追鲁邦，我就可以看上一整集。（这集太有趣了外星人都用上了！,5.0,2019-06-23 00:04:03
1144515863,81dd7f5bff539a1645302eccce0f4024,1962621.0,中日友好靠鲁邦，老番卖腐莫名心潮澎湃，老太太挺可爱的，景观画面很细致，外星人牛顿不科学已经不想吐槽了……,3.0,2017-01-31 11:27:49
1506227498,31f04e7da5371369e16b16bcf8c8fd5e,1962621.0,这个画风奔放到有点不适，完全就是奇想向，以及把鲁邦画的活像个猴子。色度满载，河合奈保子好评。,3.0,2018-10-28 15:02:25
442534837,7faba545d8a9e083e806e05a10ffd2ff,1962621.0,鲁邦和大叔真的有一腿。要不这么多罪犯钱形不去抓，只盯着鲁邦不放。这部剧场版的风格不同于以往，反正我不太喜欢。声优真的是一部动画的灵魂，因为山田康雄给鲁邦的惟妙惟肖的配音，才让我坚持看完。开篇鲁邦和大叔在人型广告牌上的摩托追逐很蒙太奇。PS：那中文真烂！威尼斯金狮？,3.0,2011-10-04 00:59:33
1466320837,3c572fea1e378425f98241af8131a229,1963079.0,3.5；诚如戈达尔所言：有女人和枪就可以拍电影。性和暴力是产生戏剧性的最大来源，荒岛模式下的人性欲望全面扩张，战争前提使得既含有荒诞讽刺意味，又显得真实可信，只是中间内斗段落拍得较单一沉闷；旁白采取讲故事式的口吻，颇有“传奇”之味——仿佛这只是一段异域猎奇，然而代入第一人称“我”，又暧昧地置自己于其中，这期间的多义性值得探究，可惜影片并未深究下去。,3.0,2018-09-12 20:33:43
1067435360,9be3c5bafb8796464a02fb1d298c020d,1963079.0,安纳塔汉岛女王事件，别名“安纳塔汉事件”、“安纳塔汉岛事件”。指二战中33个日本人——32个男人和一个女人比嘉和子被困在北马里亚纳群岛中安纳塔汉岛的六年间，围绕着两把手枪和唯一的女人的占有权发生了一系列死亡事件，被认为是男人相互杀戮的结果#完全重现了原始社会状况下权利的纷争和黑暗,4.0,2016-07-29 15:26:16
1430640065,ae775dc5c9168edc93db69a30eefc2bf,1963079.0,这剧情未免太过和谐太过理想化了吧？现实应该更加残酷吧 流落荒岛所有社会秩序 人性道德都应该崩塌了 所有雄性都应该爆发原始的兽性展开杀戮争夺 画面应该更原始更血腥才对 最低限度也应该是邱礼涛的cult 从女性角度出发 有32个汉子等着自己睡 到底是什么感觉？哈哈哈,2.0,2018-08-14 16:54:17
1263335839,f283fea0cee9e8851c092e2aa838b675,1963079.0,女人结局：最终，男人们发现暴力、杀戮的真正根源是和子。于是他们决定将她杀掉。和子闻讯后躲进了山林里，后来又幸运的遇到了路过的美国军舰，被救起后离开荒岛，后来被送回日本。没过多久，她的生活就陷入困苦，只得做舞娘糊口。后来比嘉和子再婚，从此过上了平淡的生活,4.0,2017-12-22 08:16:01
1464238920,030dcc0a5a2f2741b6c4511715c6becd,1963079.0,海报上只有她一个人，但电影从头到尾讲的都不是她，她自始至终都没被当作人,3.0,2018-09-10 05:34:53
1701481079,54a3f24e8eac35c4dd87b2dde896641c,1963079.0,晚年的史登堡，遠渡重洋拍了部道地的日本片，成了當年好萊塢名匠們中的特例。真實事件改編，迄今這個奇妙的故事仍然吸引人，不過史登堡沒有拋棄掉默片時期的鏡頭語言，聒噪的旁白多少破壞觀賞雅興 (儘管很多人讚美這點)。在威尼斯參展時，會被《雨月物語》搶盡風頭也不奇怪了。,3.0,2019-03-03 12:10:17
689984722,248cd0806882661a4861a5718a0c2bb5,1963079.0,"积水空明藻荇横，
空游无依佁然动。
不知魏晋睾丸岛，
海树乱草垂如藻，
远古邪恶雅灭蝶，
一只蜜桃杀三寇",,2013-06-07 21:56:24
903328898,56737892df4f6faa4363bca1f4b7bcda,1963079.0,电影真是一场神奇的经历。大约12个日本海员，1944年6月，被困在一个被遗忘的岛上七年，岛上唯一的居民是一个年轻的日本女人。很快，纪律和理性被权力之争取而代之，女人和一对手枪成为岛上唯一的权利的象征，12个日本海员因此相互残杀。,3.0,2015-03-15 18:19:31
1840799075,8f3b0e4d8dbb7981d0b0a75ecf5b0b86,1963079.0,作为唯一的那名女性，能保全自己并且活下去已经非常非常非常非常厉害了,,2019-06-30 12:22:19
1085341759,656c3ec08c632065969bdcedfcf5bfa9,1963079.0,Version originale montée par Josef von Sternberg+Josef von Sternberg : Retour à Anatahan  Conférence d'Emmanuel Burdeau,3.0,2016-09-16 07:05:28
472352368,9b70cf7a25d2409a38c0e2a937e11f77,1963937.0,诡信号   这个片子看的人其实挺迷茫的  交接点是3个导演完成3个部分 说到底我挺喜欢的 涉及信任的问题 有时候疯狂加怀疑这个世界就是那么恐怖 片中rod说过一段话 &quot;我不能分辨谁疯了 我也不知道自己是否疯了&quot; 在很多情况下 人们的相处都是带有某种疯狂的色彩 一个人没有时间和机会了解另一个,5.0,2011-12-22 12:25:09
657479369,39f55511cec94cc041e904d8945c7a90,1963937.0,怪里怪气的恐怖片，Bad Signal这个点子我也想过，不过发生在密闭空间里会更有趣一些。,2.0,2013-03-22 15:33:07
656454933,4a7a25b8b24942373d397bbb17f8f9c7,1963937.0,wadefuq IS　THIS SHIT???!!!又一部垃圾电影,1.0,2013-03-19 18:32:33
837149860,63e01ec55ab6d3c9a344be928af5d05e,1963937.0,三段式，三个导演三种风格，结尾有点莫名其妙。。总的说来，是比较小众的B级实验片,2.0,2014-08-17 16:53:19
386509418,706060e045cf47038b42eb8afd6639bd,1963937.0,没看懂。。分析一下这个牛逼信号的频谱还有功率谱，看看用什么调制方式先，哈哈。。。,3.0,2011-05-05 12:33:18
63219310,cd9dc1b433620ceee3203a332494f3b8,1963937.0,不太喜欢这种没逻辑的片子，像是个哲学片子，什么都可以从片子里解读到，比如信任、隔离、爱、杀戮、嫉妒、人人自危、他人即地狱等等，但其实从片子里什么也没读到，这种片子没生命力，过不多久我就会忘却。,2.0,2008-10-04 14:07:16
836866390,d1bdac15b7b5e76cd9789645adc20695,1963937.0,在欲望的都市，你就是我最后的信仰。你陪我歌唱，陪我流浪，陪我两败俱伤！,3.0,2014-08-21 00:53:53
407182381,71ee4c76ca857c81f467c8f5d591e831,1963937.0,看这片的结尾让我想起了《武林外传》关东大侠那一段，你是谁？谁杀了我？我又杀了谁？,3.0,2011-06-25 19:47:15
277314296,6b8993d3658944f9f942a4c428bbb0ff,1963937.0,"2010.08.01
主创可能自以为很有想法，我看着只觉得怪无聊的。",3.0,2010-08-01 13:44:54
143995239,b6c63e43a655a326fbe1d5d9bcecc9be,1963937.0,"故事的题材非常的新意。拍摄的也很不错。
挺有冲击力的。难道一部片
7",4.0,2009-07-31 16:47:22
