COMMENT_ID,USER_ID,MOVIE_ID,CONTENT,COMMENT_TIME,RATING,label
723609121,0da85acd494950384c65537db1fa9a5b,10736563,相比摩尔阿姨的角色，我还是更喜欢Carl Kapinas，自己不得志但依然保持着对戏剧的热忱，为了排好剧有创新，不惜得罪校方领导，连开演前为学生们打气“敬未来的托尼奖得主”都那么可爱，这种真性情的老师不多了,2018-08-17 10:41:54,3.0,Train
1444418459,0da85acd494950384c65537db1fa9a5b,1858233,21世纪之前的网恋，BBS里纯粹的文字交流，滤去了声色犬马，慢热又真诚，村上春树的书则成了孤独怅惘的意象。反观当下，技术的浪潮裹挟着浮躁与喧嚣，难觅“交会时互放的光亮”……,2018-08-20 21:22:50,5.0,Train
1444523412,0da85acd494950384c65537db1fa9a5b,22266126,两人与载歌载舞的嬷嬷同乘一辆车的场景，简直就是我和一伙留学生出去参加活动的写照,2018-08-20 22:41:37,3.0,Train
1652314715,0da85acd494950384c65537db1fa9a5b,26804584,这群学生侵犯隐私，盗用物品，限制人身自由还有理了？挺现实的是，如果真的有长生不老者，除非还隐居在某个深山老林了，在现代社会中立足，不可能不被人发现,2019-02-02 10:29:22,2.0,Train
568435507,0da85acd494950384c65537db1fa9a5b,1294811,恩怨纠葛30年，一个为了执念，一个为了荣誉，摄影有《巴里·林登》的感觉,2019-03-29 23:41:42,4.0,Train
1843780867,0da85acd494950384c65537db1fa9a5b,1298420,三星半，难得正面刻画中国人的电影，也超前地表现了跨种族的爱。印象最深的两段：女孩用手指撑起嘴唇，强颜欢笑。中国人想吻女孩，最后只是吻了她的袖子。Kino版DVD里有一段丽莲·吉许回忆本片幕后的内容，挺棒的~,2019-07-03 20:29:53,4.0,Train
1918289478,0da85acd494950384c65537db1fa9a5b,1310175,加油站着火，火苗引燃的方向与女主目光的方向不一致，动态画面和女主照片般的静态画面不一致，冲突感,2019-08-21 10:05:37,4.0,Train
1699200319,0da85acd494950384c65537db1fa9a5b,1301231,一环接一环，男主的心理素质和应变能力相当强了，然而百密一疏。审讯段落，场景不变镜头不剪，只改变光和画外音，就表现出持续了很久,2019-08-23 23:17:24,5.0,Test
391843525,0dc76fd9bef1d7a49c6345ccb2a3378a,1851906,why did everything i weap leave me?政府官僚对权利的追捧远大于对民众利益的关注；政府机关以公共安全为由对民主的干涉和对个人隐私的侵犯；整个社会所暗藏的超人权、非理性的狂热暴力；一赌暴富的病态投机心理，以及建立在此基础上的投机产业的流行；,2011-05-18 12:40:49,5.0,Train
404149550,0dc76fd9bef1d7a49c6345ccb2a3378a,1301948,围墙，世界尽头，世界末日。有什么比一个肯定的归宿更让人安心。 而我们或许需要去找寻另一种生活的方式。 我们需要走在人生的边缘上慢慢的欣赏那夕阳。 我们需要为自己找一个离开的借口。  一切， 只是属于你自己。 希望所有人走完这旅途的时候，可以看着太阳，向上帝微笑。,2011-06-17 17:40:04,4.0,Train
465596899,0dc76fd9bef1d7a49c6345ccb2a3378a,1853176,观众们流感式的狂热会逐渐消退，而专家们“力挽狂澜”的企图也将被过期刊物和报纸冷冻变成故纸，倒是那一场借机生事的政治风波，不但充分反映了伊朗政府拥有着善于把握时势的机智，同时也绝不缺乏和大美国主义单挑的勇气——热门电影和热门政治出现了截然相反的态势和走向，这也许是个反讽？如今，处境,2011-12-05 10:41:03,4.0,Train
468859213,0dc76fd9bef1d7a49c6345ccb2a3378a,1304879,主体反应回归时期香港人转变的心理及背景。陈果极力表达的希望其实没有比他展示出来的绝望更多，喜剧只有到达绝望的程度才是荒诞，才是现实，才是现代的，而这点无疑超越了充满了哄人开心的轻喜剧和骗人眼泪的古典悲剧,2011-12-13 13:47:44,4.0,Train
475678738,0dc76fd9bef1d7a49c6345ccb2a3378a,4902937,我们都是一些为生活、为欲望劳碌，为事业、为理想辛苦的儿女吧！太累的时候，就多想想家中的父亲母亲……　　想一想他们对我们一生平安幸福的虔诚祈祷；　　想一想他们在我们伤心落泪时的急切与安慰；　　想一想儿女不在身边，他们的孤独和思念；　　想一想他们对我们的爱情、事业的祝福和牵挂；　　…,2011-12-30 10:24:49,4.0,Train
490151636,0dc76fd9bef1d7a49c6345ccb2a3378a,1422948,在拥有如此不惜为捍卫荣誉而抛头颅洒热血的流氓球迷的英国，他们的确有理由因足球而傲视群雄，不是在世界杯，而是在英格兰本土。足球流氓无关足球本身，却是足球文化最有血有肉的衍生物。,2012-02-01 20:47:30,4.0,Train
491719509,0dc76fd9bef1d7a49c6345ccb2a3378a,1292289,"而且我觉得回忆这东西本身就是破碎的，我们很难记住过往的全部，留下的似乎都只是碎片而已。温暖我们的，让我们在想起时忍不住微笑或沉默的往往都是一些发光的细节，或是模糊了人和事甚至背景的那种感觉。 
　　其实，当我们回忆时，让我们萦怀的并不仅仅是那个人，那件事，而是那段已逝的岁月，因为",2012-02-05 11:13:18,4.0,Train
492236901,0dc76fd9bef1d7a49c6345ccb2a3378a,1300894,"
　　待到白发苍苍尘满面鬓如霜，回忆起那永远无法忘怀的时光，又会有怎样的感伤和幸福。如今想起那过去的岁月和时光，感伤时，便恨不能将一刻钟掰成两刻过，让我把这人世间幸福酸甜都深深铭记。——然而时光毕竟是无垠的呵，我们只是其中一员。 
",2012-02-06 12:22:23,4.0,Train
507195729,0dc76fd9bef1d7a49c6345ccb2a3378a,1316511,"信息越来越多，导致自主越来越少，人们很容易被公关左右，被媒体摆布而不自知。所以这是个容易红的时代，也是个容易被遗忘的时代。 
　
　　我们已经忘了历史，忘了曾经。在电影中的一刻我甚至怀疑是不是巴黎和会整场都是被人虚构出来的。我甚至怀疑这不是历史剧而是科幻剧。我承认我想太多。 
　
　　",2012-03-12 09:46:14,,Train
515178071,0dc76fd9bef1d7a49c6345ccb2a3378a,1299103,折射出来的孩童与成人间的距离，被影像巧妙地缩小了，通过孩童的目光来注视成年人的世界，在目光中写下了成长的注脚，在彼此共同注视的世界面前，懂得关爱与理解，学会承受和分担。,2012-04-01 21:23:21,,Train
610704088,0dc76fd9bef1d7a49c6345ccb2a3378a,1293731,一个人穷极一生的努力，到头来却是那些纠结在一起的亲情爱情友情断送了他的生命。你有一些小小的、自我陶醉般的野心，但你终究只是一个被人遗忘的小人物。你想带着爱人驾着船远走高飞，却终究留在了你的那几条街上。落魄的黑手党，罕见的帕西诺这么无助，这么无可奈何。,2012-12-02 12:22:06,5.0,Test
413899326,0dcc2cba00beb492dbda1e37c7ab90de,1849031,上帝为你关上一扇门的时候，别等那扇窗，因为你只要把门推开就够了。,2011-07-14 14:39:07,3.0,Train
464503416,0dcc2cba00beb492dbda1e37c7ab90de,1927686,很多评论，但里面最中肯的一个是——所有男人都想要这么个手机。,2011-12-02 16:53:37,3.0,Train
464515539,0dcc2cba00beb492dbda1e37c7ab90de,3015835,叶念琛爱情三部曲之一，反正看完之后我进一步坚定了自己爱情悲观主义者的信念。,2011-12-02 17:26:33,4.0,Train
464517728,0dcc2cba00beb492dbda1e37c7ab90de,1307323,很奇怪，本想着要把它往俗里看的，结果，却被它感动了。当然了，不包括赵薇小姐的那一段...,2011-12-02 17:33:30,4.0,Train
468826558,0dcc2cba00beb492dbda1e37c7ab90de,1308748,不错啊，几米的绘本里的故事，没有太大的颠覆，感情把握得很好。,2011-12-13 12:14:31,3.0,Train
468827403,0dcc2cba00beb492dbda1e37c7ab90de,1305713,虽然有郑秀文，任贤齐......但是介个故事......哎......,2011-12-13 12:17:32,2.0,Train
492156530,0dcc2cba00beb492dbda1e37c7ab90de,5382848,......除了柯佳嬿长得有一点点像小镁之外，我还真找不出亮点......,2012-02-06 05:40:59,1.0,Train
464505528,0dcc2cba00beb492dbda1e37c7ab90de,1301890,德普确实是帅啊......总之，这片子给人的感觉就是浪漫，美好~~~,2012-05-17 16:08:32,4.0,Train
557981452,0dcc2cba00beb492dbda1e37c7ab90de,4217426,这......这......我该说神马呢......本片的亮点是终于找到了被误认为外星生物的本尊，原来就是得了神马赤面天花的日本男人......,2012-07-19 11:52:01,2.0,Train
673879096,0dcc2cba00beb492dbda1e37c7ab90de,1308252,基情小清新爱情伦理道德暴力穿越墨镜王吴宇森各种乱入......黑色幽默神马的消磨时间是最好不过的了~~~,2013-09-29 15:27:57,4.0,Train
492152941,0dcc2cba00beb492dbda1e37c7ab90de,1291840,这么好的一部片子我的注意力却一直没离开过那条猎狼犬，对此我很惭愧......,2013-11-13 18:22:20,4.0,Train
744653357,0dcc2cba00beb492dbda1e37c7ab90de,1291581,当你遇到真爱时，你就会变成Ta的样子。btw，有强迫症的火龙神马的最有爱啦~,2013-11-14 01:27:21,4.0,Train
759101108,0dcc2cba00beb492dbda1e37c7ab90de,10766178,沛纳海，你的演技太棒了！！！你是这部剧当之无愧的主角！！！你的一举一动都让我那么心动~~~,2013-12-29 16:16:23,5.0,Train
785999306,0dcc2cba00beb492dbda1e37c7ab90de,10766459,画面做得很漂亮，恰当的黑色幽默，但让人深思的地方也恰如其分。就像是一个符合大众胃口的美女，胸大却并不无脑~,2014-03-14 16:59:49,4.0,Train
773474302,0dcc2cba00beb492dbda1e37c7ab90de,3284397,这个故事拍成一部电视剧太长，但拍成一部电影好像又有些短。导演很有选择的艺术，挑了最有冲突的部分和时间点来表现。似乎显得像是一出闹剧，但这样密集的冲突跟开头形成的对比和呼应却让整体显得不平庸。而且看得出演员飚戏飚得都很爽～BC唱的一小段好听得不像话～,2014-04-17 00:32:15,4.0,Train
967941009,0dcc2cba00beb492dbda1e37c7ab90de,25778488,……我多么想欺骗自己说我从来都没看过这么一部无聊到想睡着的电影啊……,2015-10-14 23:58:53,,Test
1566465848,0ec6d96356231a2fe85a40aa6e587ab8,1291865,印度卓别林精通“巴掌扇下去，女人贴上来”淆。“您敢说，您就不会也有一个儿子流落街头，沦为无赖，还曾抢劫谋害过我们这些正派人，最后落进了大狱里么？您敢说，您就不会也有一个女儿流落风尘、沦为妓女了么？或者运气好一点，她被其母抛弃后，现今正在谁家当厨娘么？”——莫泊桑《一个儿子》,2018-12-11 16:31:46,3.0,Train
1593086358,0ec6d96356231a2fe85a40aa6e587ab8,1298708,3.5火车低配版diehard还是可以，captor/captain和babe/bait的梗玩得不错，奇怪的是宣言不是劫匪老大发布，女探员和女乘客打酱油太可惜，侄女的妆倒是typical90年代初，黑人小哥有当drag queen的潜质，打戏很一般啊～,2018-12-26 21:39:03,3.0,Train
1638672091,0ec6d96356231a2fe85a40aa6e587ab8,1293828,詹姆斯邦德原来是废物打工仔（唯一能用点技术的任务就是拆炸弹结果还让同事代劳！）如果把打斗和机械移动的速度变正常的话影片长度至少能减少三分之一，当兵的从衣服到人都像是从横店捡的，把汽车吊起来的时候索罗先生的影都没看见，oddjob作为韩裔劳工打手只会啊啊啊啊的，不过镜子撞车和金漆两处还可以。,2019-01-22 22:44:47,2.0,Train
1654924970,0ec6d96356231a2fe85a40aa6e587ab8,10745399,13年的电影不知道为什么拍得那么过时，一百多分钟的电影只能说是水上乐园大型广告片。作为一个成长电影，小男主装nerd不是很像，演得业余，那就没什么可看。sam rockwell在水上乐园工作都能开敞篷跑车好神奇啊，好奇他有没有演过杀手。,2019-02-04 10:59:31,1.0,Train
1922527308,0ec6d96356231a2fe85a40aa6e587ab8,27007255,"中间 播放 在 屏幕 右边3/4 有一点 虎豹霸王的 感觉 
女主 负分 滚粗！！！",2019-08-23 23:00:21,2.0,Train
1922519074,0ec6d96356231a2fe85a40aa6e587ab8,26543037,"看叻个开头 应该又是女主负分滚粗片
又看了一会儿 感觉 NYPD布鲁斯 装样子 不如 NYMafia加西亚
待补片尾片头 不好看就给一星",2019-08-24 00:07:17,2.0,Train
1923879886,0ec6d96356231a2fe85a40aa6e587ab8,27069427,据世界电影之旅的高级黑，黑山部分十天拍完，包括清理现场的三四天，HKer军队一样的效率哈。,2019-08-24 21:29:15,,Train
1929052525,0ec6d96356231a2fe85a40aa6e587ab8,3149087,慕名看过第一段。到碰杯那段止。加上最后一段。期望本来更高一点。,2019-08-28 03:45:48,3.0,Train
1929066220,0ec6d96356231a2fe85a40aa6e587ab8,25855938,晚上看有点迷糊 为什么发现女孩后那场戏脱衣后镜头90度转弯直接给裸t?,2019-08-28 04:34:20,,Test
602926079,0f2c4bd01affb3a31dd2c6069c50a688,6755902,我艹能打负分吗？！这电影是坨屎。这世界上除了杨幂之外我都忘了竟然还有个黄圣依。,2012-11-13 22:25:25,,Train
606543014,0f2c4bd01affb3a31dd2c6069c50a688,1297670,虽然大反派的保镖也很帅。但是我还是喜欢李连杰。我小时候的梦中情人。,2012-11-22 21:47:24,3.0,Train
610656575,0f2c4bd01affb3a31dd2c6069c50a688,2257557,他们要紧赶慢赶的逃命，有什么话不能在车上说！非得站在门口啪啪争辩！不知道一群属蝙蝠有脑子的僵尸在追杀你们吗？！,2012-12-02 09:53:49,2.0,Train
657022422,0f2c4bd01affb3a31dd2c6069c50a688,10574468,这就是个大烂片  之前编剧找投资 剧本给我们看了之后大家都无语了  模仿西雅图夜未眠又乱七八糟东拼西凑没有逻辑没有卖点 就靠演员做噱头 汤唯竟然还接  之前还原定男主角是姜文 呵呵 不知道怎么又换吴了 什么烂剧本都能拿到投资拍成电影 那小学生都能写剧本了,2013-03-21 11:05:39,1.0,Train
649672591,0f2c4bd01affb3a31dd2c6069c50a688,10355329,不是所有人都能承受住恐惧及压力 美女亦凡人 你追求什么 最终就会得到什么,2013-04-25 10:49:18,4.0,Train
714755050,0f2c4bd01affb3a31dd2c6069c50a688,4902937,就算是俗套的剧情！！！明知道的烂把戏！！！但还是哭的一塌糊涂！！！泪点低就是破不了！！！,2013-08-13 10:17:13,3.0,Train
865603190,0f2c4bd01affb3a31dd2c6069c50a688,5382900,法国片讲一个澳洲孤儿，看了几次法国动画片，觉得这个语种真的特别不适合动画片,2014-11-23 20:56:26,3.0,Train
902269024,0f2c4bd01affb3a31dd2c6069c50a688,5951266,三级片的制作水准 烂 有时候看什么都有桥本爱 都觉得烦了！马脸有什么好看的 都被人夸成女神了 一想到我的寄生兽里也有她简直欲哭无泪啊 还有寄生兽里最烦人最矫情的女朋友角色就是她扮演 你说巧不巧 导演无敌了,2015-03-12 13:16:36,1.0,Train
931181515,0f2c4bd01affb3a31dd2c6069c50a688,25755768,不错 奔驰的广告做的不错 演员也都发挥正常 一切都正常发挥 打不死的小强,2015-06-13 20:45:59,3.0,Train
928772820,0f2c4bd01affb3a31dd2c6069c50a688,25919385,剧情似成相识，忘记在哪儿看过。尽管觉得俗气还是依然忍不住哭成狗。不是看哭了就代表电影拍的好，因为哭只是因为它消费了我对父母爱与歉意的条件反射。韩国电影渲染感情做的很到位，虽然矫情但又过渡自然。我看的这个版本翻译可能不够详尽细致看了几次开头一直进入不了剧情。6.8分《长寿商会》,2015-07-03 19:24:51,3.0,Train
944711860,0f2c4bd01affb3a31dd2c6069c50a688,10546739,太二了 不能更二 完全没有剧情 非常短 且表达不清不楚 主角一条牛仔裤穿到底,2015-07-27 12:51:46,1.0,Train
945270856,0f2c4bd01affb3a31dd2c6069c50a688,5324771,非常画风非常中二但是剧情一点都不拖沓！各个情节都衔接得很棒，特别是比赛中场不同风格歌手出来唱歌！很赞的创意！年轻的故事,2015-07-29 10:22:20,4.0,Train
977477835,0f2c4bd01affb3a31dd2c6069c50a688,25920096,很有趣  多种形式让传记中的实验和生活两条线并进 还有很多隐喻暗含  经典的关于人性的实验也能再次引发观众思考,2015-11-15 15:49:50,4.0,Train
985245477,0f2c4bd01affb3a31dd2c6069c50a688,26421925,哈哈哈！这绝对是部喜剧片！大家在吐槽的同时想想几千万的大制作真的能比它好到哪儿吗？起码还很有诚意的加了5毛好评的特效！还煞有其事的画了符咒！说实在的，你们觉得它不好无非是镜头晃，布景烂，演员差。起码人家在讲一个完整的故事…现在多少上档电影连个故事都讲不清呢？也不知道是打了谁的脸…,2015-12-08 14:48:45,2.0,Train
1044449496,0f2c4bd01affb3a31dd2c6069c50a688,26363033,中间剧情总显拖沓 纠缠拉扯不清  但痛苦感仍在  最后孩子的演技好评,2016-05-23 10:36:37,3.0,Train
1099105423,0f2c4bd01affb3a31dd2c6069c50a688,25774799,跟昨天看的剧情大同小异  一个是密室 一个是走不出的沙漠 两个杀人狂魔还长得贼拉像…被杀及反杀 就那么回事吧,2016-10-18 18:43:36,2.0,Test
1345272199,0f4c25fb8543e64197b6d46bee60f9e9,26975625,女主蛮漂亮的啊、哈哈看了评论才想到我一直觉得和她长得像的人是郭碧婷。这部片子作为电影…挺不正规的，作为一个纪录片，也只是讲了个故事，当然，我欣赏女主为了女权努力的样子，以及勇敢为自己发声的样子。,2018-03-22 04:35:41,3.0,Train
1372729671,0f4c25fb8543e64197b6d46bee60f9e9,26966661,原来想打低一点因为有一段说Chinese的…而且画风也不是特别喜欢、但确实改编得还可以，而且Mia和继母穿礼服都好看，Gemito年轻的时候也好帅、全息投影这个好酷。然后结局是没想到继母竟然放走Mia而且选择同归、应该是第一部听着意大利语看了一半英文字幕看完的电影。,2018-05-13 04:55:21,4.0,Train
1634970245,0f4c25fb8543e64197b6d46bee60f9e9,26425075,我没想到我竟然还花了那么久几乎看完了整个片子…就觉得是芥子作掉了…英雄梦…命最重要啊、最后那个警察可惜了呀。整个故事也没什么东西。可恶的就是女生总是想那些有的没的啊。然后整部电影的配乐都是那种比较阴沉的然后我就也不是那么舒服？,2019-01-20 07:11:28,2.0,Train
1804045018,0f4c25fb8543e64197b6d46bee60f9e9,1917777,哈哈哈，感觉制作还算可以啦、加上我也是喜欢芭比娃娃的嘛~就是剧情对于现在的我来说槽点真的有点多，吃晚饭的时候和张小姐看滴，挺好的。,2019-05-30 06:23:43,4.0,Train
1883468357,0f4c25fb8543e64197b6d46bee60f9e9,25805054,就是，无厘头😂然后我本来对这个系列感觉也一般？晚上被陈先生拉着看的，行吧，还是能戳中我的、,2019-07-30 23:45:15,3.0,Train
1903400573,0f4c25fb8543e64197b6d46bee60f9e9,26870262,在王婷姨家随便开了看的，觉得有点意思，回来加完班看到一点…看完了、挺简单接地气的一个故事，其实我不是很懂这个三观…每个人的思想我都有不懂，或者是不契合我的思想的部分在。演员们的颜值都不咋地，但是演技都还不错的样子。还有虎子的心理…就这样。,2019-08-12 01:13:29,3.0,Test
595259186,0f50d288da31c28c4954da14e6c0f43e,1796031,"影片最感动的是冈田被卡住无法脱身,大辅答应来就他那种承诺，最后真的来就他那时真的很感动，男人的友情",2012-10-25 01:30:24,4.0,Train
600274807,0f50d288da31c28c4954da14e6c0f43e,3143633,日本的灾难片怎么拍得这么感人啊，我也感觉导演功力还差一点，特别是高潮的地方不够精细，不够让人觉得惊险．没有我看海猿的时候那种激情，本人觉得海猿更感人！,2012-11-07 00:39:13,4.0,Train
863189481,0f50d288da31c28c4954da14e6c0f43e,5973285,伊藤英明實在不適合演酷男，他的眼神比較萌。福山打醬油打的好不喜歡就在那裏親熱，顛覆他形象。故事情節還不錯,2014-11-16 01:16:29,4.0,Train
874050432,0f50d288da31c28c4954da14e6c0f43e,1849302,影片是一個絞刑師的經歷，應該書比電影好看。電影以平淡樸實的手法敘述，顏色灰暗，看得過程比較沈悶。當然影片的意義是宏大的。當初看過一個美國死刑官的自述，看完後很震撼。有些片段文字比畫面更能觸動人心。,2014-12-22 18:57:15,3.0,Test
1473476020,0f63b62a66f6fbaf35caa0fae284a433,1306755,最出彩的是开头陈志超+雷洛+颜同+跛豪+四大家族等，不少中係统一宇宙客串，可谓是枭雄时空。但係十二少这故事实在一言难尽，打斗戏、连感情戏都係唔干脆。反派女实在似男人。刘华主题曲又确实几好听,2018-09-21 21:33:20,3.0,Train
1474253857,0f63b62a66f6fbaf35caa0fae284a433,1299966,成龙大哥早期少有地不是喜剧动作片，外加真实事件改编，九龙城寨最后一次取景，写实动作好评,2018-09-22 20:25:30,4.0,Train
1493151030,0f63b62a66f6fbaf35caa0fae284a433,30224527,HK咁多都市传说“吉（xiong）屋（zhai）”其实係个好好嘅题材，但係故仔都讲唔清，每条线都玩玩下就断，特效的恐吓真係毫无看点。,2018-10-13 20:57:33,2.0,Train
1494207988,0f63b62a66f6fbaf35caa0fae284a433,26577328,前半段的恐惧点跟后半段大相径庭啊，后半段简直是恐怖蜡像馆类血肉片，故事其实完整，但是拍得实在流水账，最后鬼片竟然能够跟阿飘沟通，阿飘协助反杀。。。,2018-10-14 22:22:26,2.0,Train
1507281393,0f63b62a66f6fbaf35caa0fae284a433,26874465,叶念琛颇为江郎才尽feel，而且结尾竟然没反转，张继聪最后一段戏实在多余...麦明诗d戏真係一言难尽...,2018-10-29 19:43:11,3.0,Train
1526483526,0f63b62a66f6fbaf35caa0fae284a433,26605028,很难得的台湾本土类<麦兜故事>动画，虽然略为粗制，温情又残酷的现实童话，真实得就如邻居家的故事，中正病逝、戒严、学运、南投大地震、9.11事件、小人物看四十年人文政治的沧海桑田，追随着每个时段定义不同的幸福，却总与幸福总发生偏离，但也一直在幸福路上。,2018-11-20 20:14:55,5.0,Train
1554284266,0f63b62a66f6fbaf35caa0fae284a433,25909389,2018/11/30 几处剪辑挺乱，不过都是来看梅尔吉布森的，依旧老当益壮。官方吐槽枪支监管问题233！,2018-12-04 23:08:07,3.0,Train
1554302291,0f63b62a66f6fbaf35caa0fae284a433,30183666,2018/12/01 剧情其实不新鲜，开头已能猜出大概，印度片的奇迹之处就是套路都走心，102老爸用最后的日子给70岁儿子找回生活的热情与希望，潇洒地与过去死茧做一个了断。,2018-12-04 23:16:35,4.0,Train
1557463331,0f63b62a66f6fbaf35caa0fae284a433,27008394,黄飞鸿、霍元甲、陈真、叶问再加上穿越，上限就是一颗星了。刘镇伟真係烂到出汁。,2018-12-06 19:20:28,1.0,Train
1563461725,0f63b62a66f6fbaf35caa0fae284a433,1297477,地道港片，张艾嘉X吴耀汉、金燕玲X卢冠廷，满满的意外....秦祥林吴君如都黎客串.（本片竟然露线头...）,2018-12-09 21:46:52,3.0,Train
1633090205,0f63b62a66f6fbaf35caa0fae284a433,1304753,紧凑，82分钟都係精华，原来竟然係翻拍，剧本真的唔错，每个角色存在感十足，演技又足，台词又搞笑。,2019-01-18 21:03:46,5.0,Train
1758226113,0f63b62a66f6fbaf35caa0fae284a433,27663808,平淡得以至于太过普通，结尾大剧场可以再燃一点。余香凝唔差，但影后提名好唔实际。。。,2019-04-20 01:21:29,4.0,Train
1760115918,0f63b62a66f6fbaf35caa0fae284a433,27107718,完全get不到这条感情线，老土幼稚做作矫情，ending彩蛋串联王家欣略有喜感。,2019-04-21 17:48:35,2.0,Train
1380441257,0f63b62a66f6fbaf35caa0fae284a433,26796665,2019/07/03 看似警匪又似科幻其实是个喜剧。就算o嘴的结尾也未至于3.3分，呢啲台词真係无厘头，四不像的题材至少搞笑做到了。,2019-07-06 15:44:23,3.0,Train
1850302721,0f63b62a66f6fbaf35caa0fae284a433,26752558,阉割版，奇差，但係完整版估计也是上限三粒星，阿sa唔该，除衫唔係电影应有进步嘅方式,2019-07-07 13:34:53,1.0,Train
1935912970,0f63b62a66f6fbaf35caa0fae284a433,26868553,故事松散而老套，配音版太过严肃死板，限制了梁影帝发挥，归根到底，这个IP没有汉化版的必要,2019-09-01 21:45:25,3.0,Test
1792764231,0f6c48a1bc0fab55c27c76bf40184c2a,1929436,反恐电影，美国的反恐电影确实有一套，可能是经历的多，拍出来的剧情都可圈可点。不过为结尾的警察默哀……,2019-05-20 12:47:50,5.0,Train
1810501834,0f6c48a1bc0fab55c27c76bf40184c2a,6872936,不错的片子，据说是真实事件，两个年轻人还真挺牛的，五角大楼都敢骗……,2019-06-04 18:29:39,4.0,Train
1873757250,0f6c48a1bc0fab55c27c76bf40184c2a,1461124,有失水准，真心一般，感觉根本都圆不上……而且杀人也太容易了……,2019-07-24 20:36:28,3.0,Train
1905086314,0f6c48a1bc0fab55c27c76bf40184c2a,5446197,这部片子吉伦哈尔演的特别棒，而且片子也很励志，话说这吉伦哈尔也真是身材变形怪，想要什么体型就来什么体形，这种敬业精神，在国内……唉不说了，又该被喷了,2019-08-13 00:22:59,5.0,Train
1922343988,0f6c48a1bc0fab55c27c76bf40184c2a,2275370,刻画人性刻画的挺有意思，不过其实剧情并没有太懂……到底想说明一个什么事儿……,2019-08-23 21:10:21,4.0,Test
1217660272,0f8a2f2a1105bb0440a7f845cc6f8e54,1293926,"她们吃的糖一定很甜，喝的茶一定很可口，我多想穿透屏幕，挽着露西的手，闭上眼睛一起闻闻路边的花香。

  漫山遍野的绿色，酝酿出诗情画意。可爱的青年男女走入草丛，在绿色的波浪中亲吻。",2017-08-04 23:08:35,5.0,Train
1240084288,0f8a2f2a1105bb0440a7f845cc6f8e54,26857170,香港，满载流光溢彩，但是这个城市有最精致的珍珠，也有最粗陋的砖石。,2017-09-07 14:33:55,5.0,Train
1236994474,0f8a2f2a1105bb0440a7f845cc6f8e54,1309004,她穿着蓝裙白衫，骑着自行车拖着降落伞，在风里灿烂的笑。 我们曾梦想仗剑走天涯，到头来却发现自己只是平凡得不能再平凡的平凡人。,2017-09-30 12:57:55,5.0,Train
1470016846,0f8a2f2a1105bb0440a7f845cc6f8e54,26710657,秀美的湖泊山色 惊恐纯净的孩童 没有任何战争的描写 却叫人惊心动魄,2018-09-17 11:29:06,4.0,Train
1727894467,0f8a2f2a1105bb0440a7f845cc6f8e54,1473562,你是最有爱的狗狗，小时候看了无数遍的片子，爸爸带回来的VCD。,2019-03-24 19:10:07,5.0,Test
1471439700,0facf154611a9be960adaf4e91321044,3011059,总觉得以前看过...这种复仇片就是看得人比较爽 然后...需要看到最后 (8/9),2018-09-19 04:44:04,3.0,Train
1471440141,0facf154611a9be960adaf4e91321044,10799506,氛围超级赞 这就是把惊悚片拍成文艺片了 不过确实情节拖沓 结尾感觉还是草率了一点 (8/17),2018-09-19 04:50:10,4.0,Train
1471441016,0facf154611a9be960adaf4e91321044,26557880,感觉亮点全在演技 至于抨击的问题 也基本上就是点到为止 结尾让人无法理解 整体上太糙 (8/18),2018-09-19 05:01:45,3.0,Train
1471441330,0facf154611a9be960adaf4e91321044,27109388,剧情太廉价了...除了开篇的铺垫还不错 后面的发展真是无法理解...(8/19),2018-09-19 05:05:24,2.0,Train
1471441452,0facf154611a9be960adaf4e91321044,26921925,设定简直无聊到爆表...Netflix出品的确是无法保证质量 (8/20),2018-09-19 05:06:52,1.0,Train
1659268532,0facf154611a9be960adaf4e91321044,30322768,这个类型的片子基本都会落入俗套 这一部感觉全程都是看脸 剧情不太需要看,2019-02-07 04:56:40,2.0,Train
1659269034,0facf154611a9be960adaf4e91321044,26849308,土拨鼠日类型的片子感觉已经不容易出彩了 这部的展开还是挺有意思的 不过印象并不深,2019-02-07 04:59:01,3.0,Train
1659501965,0facf154611a9be960adaf4e91321044,30372746,特别俗套的剧情 喜剧段子也很是牵强 当做节日爆米花还凑合...看这种片子基本不要想太多跟质量有关的事,2019-02-07 11:03:44,3.0,Train
1659506379,0facf154611a9be960adaf4e91321044,30381710,其实看完第一部还有点期待续集的 不过这个情节确实不好续 看完也觉得还不如第一部好看...但 毕竟是圣诞节电影 Hallmark的不也都这样么,2019-02-07 11:06:40,3.0,Train
1659527911,0facf154611a9be960adaf4e91321044,26728682,开场那一长段互动 真的是看到人无聊爆表 然而非常考验演技...高潮段互飙演技 感情表现可圈可点,2019-02-07 11:21:02,4.0,Train
1797018456,0facf154611a9be960adaf4e91321044,30189325,剧情的设计很是惊人...然而这种题材的影片看完如果让人觉得三观不正 就容易觉得哪里都不对,2019-05-24 02:08:48,3.0,Train
1797022826,0facf154611a9be960adaf4e91321044,26612600,俩演员都不错 展开的也很刺激 然而结尾感觉好拖沓 来回多了就无聊了...,2019-05-24 02:21:47,3.0,Train
